centroid_lat,centroid_lng,avg_spd_kmh,avg_azm
51.07617594457219,71.42009271,48.26701295232477,11.700986377979264
51.07615965173903,71.41989243,48.59737322384462,192.29309870110592
51.07677425922047,71.42030934343545,36.77402472391542,12.154744836680573
51.076745925082975,71.42010405148925,52.65420193,192.52311416111107
51.077260751184085,71.42044924468995,20.739164981483242,9.628827201527887
51.07744684760906,71.42035420315817,41.966188242624455,192.3228910003791
51.07747654129303,71.420591,28.36428285,10.698523841145745
51.07787175476177,71.42046475911707,32.01774709782568,192.5801342890056
51.07809108163437,71.42078651464952,36.36923686779166,11.496559625761725
51.078118698591894,71.42063523656499,39.42749764178911,192.4056208974552
51.07834226,71.42759451326074,44.76872907763825,102.87669868048918
51.07832469,71.42849677478792,54.10406569924294,102.9264685862811
51.07881297423775,71.42104387182222,23.38396150212261,10.293825713310618
51.07879029,71.42081507846892,46.39454773984802,194.45624393613724
51.079042239013035,71.42336729300257,48.51353237095337,102.08208016107606
51.07891232349552,71.42428475477779,49.870716809885906,103.88888952101262
51.07905312633112,71.42456603108862,52.88168334851141,282.3202568249994
51.07876952642046,71.42532694204546,1.9239110002869209,0.8122907533160859
51.07875475808566,71.42536785184089,36.64371314235703,102.38150269823976
51.07896918426414,71.42537091,48.78519165923367,282.3355823250177
51.07861914246141,71.42638170677405,46.917764672264525,102.36966743202188
51.07882992383141,71.42642673635724,37.830163603413475,282.59078554279887
51.07851173035714,71.42743971,56.94502169850703,102.15091883710164
51.07867963406165,71.42748304908447,51.03553943886694,282.7839259749311
51.07853011795764,71.42854474,52.99667226277176,282.6917632963848
51.07968887616468,71.41904507616468,40.659043855741466,102.44506225775982
51.07955569942832,71.42005704,24.320507631737527,102.50521237987759
51.079714537811064,71.42014952098252,46.26333590739783,281.24542118936546
51.079416414336194,71.42107662712372,17.180516232599746,7.476590748
51.07940160589005,71.42122360599477,18.692140844225282,45.089433583433255
51.079425077460314,71.42109326476191,14.90744771,75.23136075257194
51.07943991873055,71.42089720298694,22.785643621020167,102.65504558492313
51.07943718052609,71.42105857,39.90238041780023,192.86395157922516
51.079607135135134,71.42093763885136,22.730356023124106,255.7386194304783
51.079568998899816,71.42109165311759,30.728468900368707,283.13171541284777
51.079544094392524,71.42114430420561,23.03233298972189,314.34550359401567
51.07948322310606,71.42117586628788,23.08939126759113,347.04484193211135
51.07923369892578,71.42214506976562,43.70645404225243,101.70406887878407
51.079440420921294,71.42206544,23.143389678865866,282.8040986104731
51.07914271352884,71.42298313794272,52.69717663262897,101.78339688545935
51.07928866,71.42316449196859,45.00512380240083,282.7263743
51.07916170413457,71.42414783549391,51.607875365657904,282.7047029089711
51.08032591163793,71.41461983649425,61.07218535114104,102.53781884327404
51.080176508149165,71.41568726588397,59.74571536319018,102.53273376549275
51.08034876391315,71.41571490565585,60.99918146933344,282.61700220016616
51.08002359,71.41676535945946,59.568644814038834,102.62091888372014
51.08020189,71.41676553806262,60.45512500957676,282.48263270683515
51.079871418479684,71.41783376605505,56.12013537,102.78831648995168
51.080049371809324,71.41784507765712,59.176805266655336,282.4820622817915
51.07990314334206,71.41891154224083,54.464941969314715,282.3039045243552
51.079807234574815,71.41971463705113,48.10563298770226,281.65306912357454
51.080051418324935,71.42144803548989,35.93718435649937,10.165267690121425
51.08009910610896,71.42129033351497,32.98606375,193.58179987546444
51.07988052089552,71.42105325771145,29.06928499679507,222.98564882461045
51.08034101515925,71.42163234024234,39.80127606585415,11.495305061914344
51.08099371824335,71.3996341,42.03001752888744,12.527581541922919
51.08101844018965,71.39956681674302,56.718828462439404,192.59975034141544
51.081061289125806,71.40939965245202,61.941978651570075,102.51077950253874
51.080940650566575,71.41032992818697,62.18591897049678,102.47747286271404
51.081069452390054,71.41053825736137,62.64982344973387,282.3500610634978
51.08078896189781,71.41139454963503,61.839717484118026,102.53758549245674
51.08096184839445,71.41140654290112,60.91247523425234,282.3677552306757
51.080637463636364,71.41246796737968,60.76061792844925,102.65608226318274
51.08081497039465,71.41247548745015,58.84841980008029,281.96686996631433
51.080507981128406,71.41342977490272,58.70583438212528,102.68188308307846
51.08066480605509,71.41355064708746,58.403892560210615,282.93625115217674
51.08052542478862,71.41455603086459,58.43695935324338,282.8323636858688
51.08069719759262,71.42149687988636,44.47624613761248,192.99866084253148
51.08079304899776,71.42174739830078,45.74210161356742,12.046148490721333
51.08095872923976,71.42164933633848,46.69474593012209,192.35744716062803
51.08146423351648,71.39981194,37.86488335085603,13.780549509568838
51.081458906912495,71.39971523853232,53.081343547315605,192.18154999699553
51.081692464195875,71.40500889339175,50.731223833607864,102.4293537140201
51.081553610294115,71.40601688137255,52.736656984629434,102.4737065
51.08170988229772,71.40609355486656,54.731320946259615,282.5454797653704
51.081400200550206,71.40709345543328,58.66557747988535,102.43317911123914
51.081578294868535,71.40709657,55.23858093428692,283.0638337436082
51.081247659837175,71.40817172225238,61.12758754963574,102.42173362292006
51.081421993778555,71.40816823704634,58.55165795,282.45216144942947
51.08115640742358,71.40896699213974,62.10972814265862,102.37474545689433
51.08126811550855,71.40925146232104,61.00645494931416,282.49460985485837
51.08116145287394,71.41010252375631,60.47596171285678,282.4405835296276
51.08136155278396,71.41357556369711,14.90090383329243,5.578370067622023
51.08146309624895,71.42197572,42.96414413,11.415062100488075
51.081451842327105,71.42178602149882,48.38108939107473,192.21323232596635
51.082064342191316,71.40002479040012,21.95554118456987,11.034468746580407
51.082384292335114,71.39977248,24.75553941133107,103.25164133773862
51.08212659368151,71.39994485208268,43.16694458005826,193.2591432812956
51.082338773119105,71.40050185092628,14.802213760997079,7.0824634271108335
51.082303773477406,71.40072232966601,38.20829386606545,101.82805705522391
51.08241802145725,71.40088939,17.548325029376446,282.07763804679223
51.08231552603174,71.40176335571428,2.2489310047151867,0.651558001
51.08216209331337,71.40174549171657,50.24256749622308,102.34324187568934
51.082332944228604,71.40168666896976,32.46352265732947,282.1290081429536
51.08200818603896,71.40282571807359,55.685562992284176,102.59366776072837
51.082180990207505,71.40279818,51.220722496760224,282.2723022878486
51.08186895299363,71.40384166929937,55.98265207128145,102.25556789868037
51.08203404141338,71.40388847553808,55.01329747404405,282.5071325489879
51.08189152521948,71.40492407117719,52.71428698,281.96264920271597
51.08226450485074,71.40601027400498,9.935259645697753,4.535993908248045
51.08213784205788,71.40580312,25.012140030825933,195.54491590114995
51.08214556077845,71.41385347,18.75311335104772,8.162754104438896
51.082149624164316,71.42221305,38.91704905143241,11.967829784362808
51.08212792781276,71.42202852162484,50.53588770469453,192.61573747427508
51.08213443392071,71.43169398986784,16.873360874313054,102.57580278909761
51.08215848443396,71.43172618726415,21.662361868335474,283.39881965785816
51.082726917073174,71.39779260894309,41.323150008312695,102.39529653279486
51.08292765085228,71.39769709005681,41.51054478,282.4377526271454
51.08261385265958,71.39854903776596,38.77746269504813,102.51901879060368
51.08280975238249,71.39851672913518,44.12511795743462,282.81221991649215
51.08251247914333,71.39944987668864,23.354797696396453,102.24166824947105
51.082604096399116,71.40006131564057,36.89558359731283,192.99547755451164
51.08265521719581,71.39959915954556,42.07456414711507,282.72914996463567
51.08276347734982,71.40037996360056,31.35733442983485,8.629610857894113
51.08288014386669,71.40023830595489,26.50908123119611,192.48519188319216
51.08251911021352,71.40033504003559,14.380751443165751,257.4484425614224
51.082523063315584,71.40058364130797,21.956396503876835,282.01000901923953
51.08278466823177,71.40618485084914,8.115761797767808,3.0006017568093477
51.08279474951049,71.40608847,32.27403764618537,193.77317719041636
51.08291670561225,71.41398954608844,8.136750596106928,3.367145084133338
51.082833692469954,71.42246592540958,21.237953115846977,10.144536376858245
51.082814956011404,71.42228062998802,46.082978169263825,192.50956237197957
51.083470428794236,71.40057106652883,50.73266947779184,12.117387687453801
51.08344081638736,71.40042524279572,42.64544008829352,192.67037698041668
51.08349895373754,71.40641871649501,16.026622550226733,6.4822722457322275
51.08346642907063,71.40633892988848,34.87522756640064,192.50472398955327
51.08351357506561,71.41419635,12.30533244575461,7.474503741164361
51.08375186120229,71.42008315502927,35.598067557674675,102.50311226247548
51.083778977777776,71.42027437555555,48.43679087822754,282.2503171192801
51.083618879090416,71.42111556,29.977007441240648,102.61474468527719
51.08368279381994,71.42107570148342,45.22874488785612,281.47142097263156
51.08342117012343,71.42244964377834,10.76890717146303,5.072325140943206
51.08346423904265,71.42230575,16.668682574909326,76.72841665436073
51.083500276762045,71.42200226025163,19.226250335438813,102.38024410752104
51.083512906858196,71.42250444,29.865443640159356,193.30502687751857
51.083618684675606,71.42235974426937,26.573304981569017,224.88725816519315
51.0835786,71.42212960720721,27.513422736630236,256.1613342456255
51.083551017086386,71.42200423,32.75806490146215,281.9130907687913
51.083555529970106,71.42275739119887,35.50444873691837,12.162402297240675
51.08370405033537,71.42271937,23.65779918699527,192.43420617592497
51.08356601732673,71.42629653762377,6.8184540114672725,7.353203032708618
51.08415189248206,71.40081853455817,55.38971852282481,12.539351710900387
51.08414341492627,71.40068317386785,56.10104840947034,192.59731154832656
51.083937941690145,71.40646631014084,9.637446249908402,3.8001881727068145
51.08418359,71.40671701488671,6.835008272790293,2.666779461859248
51.084138174401005,71.41441118032786,6.819243552779204,5.431585688727195
51.08412926196581,71.41439878076923,15.798535296877935,194.28950742756268
51.08436565271449,71.41574295251758,34.93334811,102.3704874
51.08442786884762,71.41581786594485,48.58670516721209,281.63755601212995
51.08427317630952,71.41664950011905,3.6289145397480063,2.442177286825341
51.08423666076384,71.41667392,26.012212470833067,102.41718127526363
51.084302852212666,71.41678876603339,39.912879282005896,282.3486067076857
51.084070919153035,71.41783006109519,42.71440831489624,102.75411347312662
51.084163859811206,71.41777745001752,36.25455869955058,283.5184030902696
51.08392093619051,71.41890887038225,45.437618481218024,102.26468869473054
51.08399623081834,71.41889987970691,48.35090419045017,282.65604354418184
51.083870428921124,71.41980746300848,47.150761312354064,282.54033939954513
51.08395088427356,71.42260731,28.659087139618393,193.63875352862084
51.084111316500106,71.42291859958057,36.03975335,10.818468953749514
51.08417161437601,71.42277885,31.77733339876315,192.50719654287997
51.08481945550606,71.40105919061796,53.088778522027866,12.686388888664055
51.08482923226079,71.40093119168613,57.95217434023333,192.51976768711523
51.08483913765244,71.40689012,15.325303352364847,8.652530012956365
51.084860205405406,71.40684536816818,26.84028089254794,193.6658430434163
51.085105114485984,71.41053573697819,37.46875670411736,103.16256083516423
51.08498962,71.41141131930482,3.1569650893317602,1.8910840865192178
51.085000587248324,71.41135704,23.857737506672628,102.78098940142415
51.085069223501925,71.41133267522356,40.92843262307962,279.7939203087842
51.08483038,71.41246800449821,39.39074145210848,102.91238118729983
51.08491397716644,71.41247768119374,35.09450977790903,283.84783954940724
51.08467288897959,71.41353209632653,42.541283890836894,102.6410126759328
51.084751522694326,71.41353809641274,47.637004483433394,283.1592095316839
51.08454600356383,71.41450706667554,43.32967214856069,102.72808121257964
51.08460172324269,71.41461295688104,50.11814734356884,282.37667740890384
51.08485554,71.41718731,19.692866796545662,5.802298511919846
51.08476254680851,71.41707491702128,32.73970855287458,193.8225264192365
51.0848168,71.42320048775922,47.842887216824444,11.860917713466959
51.084809053204786,71.42299267575967,45.48976086708169,192.60929274360714
51.08486298013468,71.42674688855219,13.539811609673395,7.229344257479394
51.084818965690374,71.42672590711297,29.535682600088567,191.50097520546745
51.084818459336105,71.43276891244814,2.4035818687650954,2.332159675113076
51.085089900869626,71.43510079626235,53.09591613916446,103.13627556431122
51.084943922396285,71.43612138283432,44.09078599576371,102.75934405110601
51.085045682558146,71.43611798,44.053328427009625,282.7456107937759
51.08539128845544,71.40112410244018,56.25173663062027,192.49616021125655
51.08556191853859,71.40133978569277,35.76284624329424,12.266119434475373
51.085687206783675,71.40126014768747,53.06980054,192.6933004700581
51.08574133275109,71.40612694454148,32.343291304771206,102.51547727926098
51.08578138159881,71.40621290133285,46.04298058,281.97843707529324
51.08540715811965,71.40710616097681,10.56540312889503,8.544624348618852
51.08561325274725,71.40700498021978,27.14205898895097,102.04498605211415
51.08540117540453,71.40704469773463,22.270110660190102,191.88717885263284
51.08565025847979,71.40717385346262,33.87734868538868,282.0467505167933
51.08544542098039,71.40817229764706,40.46047765,102.54118596071278
51.085515949739076,71.40812412463805,36.211500201932715,282.9515187568354
51.08529734192771,71.40926861614457,47.39778645683414,102.14159810271892
51.08535337691837,71.40926532,49.873269927218324,282.33153771277193
51.08530730214592,71.41013314163091,40.55100165705533,102.7264104576538
51.085254510650415,71.41025998686185,45.04918239532291,281.91859274148464
51.08542304672897,71.41155964330218,3.1937726683670915,2.604166252010551
51.08535226211982,71.41183209736796,24.61883049357792,196.26757710494363
51.085501780185616,71.41210728109048,24.248234944688555,7.365303088316454
51.08560010092406,71.41201727923574,29.318157596535094,194.54996250656828
51.085555904513065,71.41747071828979,17.93184962231314,6.057718654910832
51.085509175689275,71.42345577577952,43.18800129576522,12.385530350637536
51.08549722001633,71.42323820106348,49.627269322525784,192.4703466728009
51.08550218979592,71.42706544,9.443081133986354,6.214006782402756
51.085725039598685,71.42968744099097,36.06785143759938,102.4920677024845
51.085636576085875,71.43072541707788,41.595090895645846,101.87148343653737
51.08578078063492,71.43093864222222,48.02940267446741,282.32151666962335
51.08555493,71.43158811125001,22.983006950682952,79.55589609857653
51.08556978177237,71.43188319526804,33.241326517771235,101.27404494886088
51.08570000022903,71.43177486508702,45.32312966105548,280.8069842929176
51.08551218741259,71.43286229,8.659036381203247,4.8745936030632375
51.085457129827056,71.43274793934324,22.536197164038292,102.43063636614576
51.08555627935766,71.43277225070065,40.59175994179154,282.0273701062822
51.08527318230573,71.43390367426791,46.42748502161252,102.55965214439841
51.08538632617924,71.43390311650944,42.38585216440597,282.93639490929843
51.08523884147157,71.43496404,51.48046108180033,282.30534213913586
51.08614102126237,71.40159174,20.390237269599652,9.760355468
51.08629377269231,71.40195318615385,30.18756821243405,105.2840622156132
51.08616384237012,71.40141751659388,46.872847028834656,193.0170801450796
51.08635672359356,71.40198043259592,19.696564265435114,282.6745185351051
51.08627801620553,71.40264165889327,3.241572240317279,1.6664445181167413
51.08620671260684,71.40281587735043,38.82003398,103.37639864442146
51.08627503154959,71.40274869003724,28.81506544799663,282.5521636
51.08604704594017,71.40389410982905,42.02839801654933,103.01987389625343
51.08611423379685,71.40390600274755,43.55625857323689,282.02713356607524
51.08591444482759,71.40490034,42.42848276904593,102.32973233328528
51.08597290824733,71.40495068477053,47.575717262306405,282.58889018208544
51.085868051552694,71.40575830519457,46.91727079604368,282.20804667755635
51.08625317747604,71.40737581086262,16.876066893058976,5.912003588307745
51.08612649974026,71.40721581822511,25.386021019293697,194.5832041322676
51.086137410034986,71.41225768964311,8.388561464767749,3.7662495204864608
51.08615374568144,71.41222312608994,36.81026349101672,192.51456642732768
51.08642477192982,71.41477472697369,35.65273601344706,106.5143040099064
51.086408241350206,71.41585480168776,2.1939170096664595,0.7745961066244978
51.086322401832994,71.41566676069246,37.388827372097325,97.50170120905578
51.08643228933334,71.41553191466666,33.70372766846668,276.7573587179668
51.08635246183953,71.41678043913895,40.647180471898174,81.17549254610701
51.08644350381471,71.41674616239783,42.576473485120985,259.6599482378389
51.08621191003584,71.41767664874551,22.714846764402562,10.483032151366364
51.08643891787234,71.41751754,35.59396582742055,74.32982074774745
51.08614634,71.41755932,30.261203782041633,191.42940624051096
51.086099896136325,71.42364234796202,27.696789326056887,11.192631867360268
51.08617987294535,71.42347596813012,45.43827777199867,192.89017633809993
51.08631042106156,71.42381303809132,26.425087241184485,12.27468026705789
51.086439240110344,71.42545271094255,40.11123957550516,102.6630088437148
51.08625148868864,71.42644007850423,35.56198281163549,105.35547197809822
51.08641320683761,71.42650071692307,46.020778433267004,282.50590938349507
51.08604547738095,71.42757389,6.108130486249659,4.610408953991467
51.08611460184967,71.42748708545109,35.54999801492689,102.87589875687262
51.086326254807695,71.42750172103365,43.11280426423348,282.7745346054772
51.085986682818415,71.42846808837821,25.531576009979624,102.54096796991442
51.086184810233036,71.42861443414387,34.229607564014096,282.4994623360154
51.08620733800654,71.42962788600565,4.813023895620309,4.670932575592785
51.08593871171125,71.42954646531298,40.92123697577258,103.14451839523957
51.08604536381205,71.42964150884039,36.847718082843215,282.8709670519233
51.08590288179124,71.43052428248176,41.93094384497713,284.00639592796284
51.08612500846995,71.43321609726776,37.577597483641505,196.79773452824642
51.08682681355444,71.40177736771079,35.957376277503464,9.650351804678076
51.08683992041175,71.40167639831198,32.47126555972023,191.84970653271913
51.086692360465115,71.40757431679587,19.430126534984815,9.543397478088833
51.08692887,71.40776966842878,6.6503798544155694,4.483237171
51.08699808016194,71.40925271214574,37.88921094672384,102.5229123824443
51.087039705952385,71.40922019,39.84244192405636,282.3787474412363
51.08684311678082,71.41035404452055,30.86693311924894,103.23115726167906
51.08688090071685,71.41038052724014,36.31907222,283.05818718441367
51.08668348,71.41142801472603,32.83363383600778,102.80966239462258
51.08673222371429,71.41140906171428,31.91136449730199,283.0482821034286
51.086848754310346,71.41257311482758,21.552904313151494,12.489517697377297
51.08665731387755,71.41229496612245,17.538351958495284,102.14261329160445
51.08685992362407,71.41247498,32.67739547280951,192.6030656055231
51.086718153361346,71.41371445042017,36.65845371628926,114.6435742121238
51.086837559908886,71.4133992,37.677065947504076,125.98025293676032
51.08679392995951,71.41374184655871,38.836647439245255,294.79289829255674
51.08698163631124,71.41330855763688,36.74344247526596,307.3108147
51.08658781656977,71.41449872645349,38.345892441158774,288.3960025435863
51.08659956,71.41804990894039,39.83045003068384,66.50321008718412
51.08662015223881,71.41779602512437,36.987505081666136,247.53511051292372
51.086945341651706,71.41895047181329,40.09024859,51.805248824545814
51.08697261286031,71.41878401862527,39.67238593653166,230.8649430388566
51.08670586533066,71.42364971132265,37.00925554,193.54047925756504
51.08684981047836,71.42403928442451,27.027383036541753,8.200603173
51.08662151265622,71.42431603997181,25.137299238103495,76.97967711774228
51.08662917145309,71.42440243721357,31.342646876911306,102.52028502484009
51.087002684665435,71.42385435486867,27.43588543175783,192.11283826746273
51.08675725204461,71.42402271933085,18.95475082285544,256.9616184248848
51.08674042,71.42439166279225,22.46113593575106,282.6631506993178
51.086951704444445,71.42412331259258,20.49623399242277,348.1801319090934
51.08655111063461,71.42508731459152,38.31390195,101.10812976153964
51.08665224333333,71.42546145222222,17.716197027541902,256.9061296038377
51.08662872,71.42526449,34.132789168302295,282.72446795687404
51.08665777114428,71.42563941492537,5.065296940450867,315.4410132658324
51.08659644014598,71.42629826733577,29.433994236912078,282.6158972874734
51.08682501300527,71.42742554,3.8032997175008387,4.058398629043332
51.08687721406926,71.42744072186147,15.550943554656326,193.3363634847289
51.08695026033423,71.42991558854739,6.587398913,7.315426152311021
51.08684746139241,71.43352904588608,46.10047651155306,193.5864780250402
51.08752731,71.40201815645227,43.53139724167949,10.482996042763483
51.08750491744266,71.40189264374891,48.66940394333818,191.37000146207714
51.087794580821914,71.40378784383562,23.661624500030193,283.14905747303254
