centroid_lat,centroid_lng,avg_spd_kmh,avg_azm
51.08758072025862,71.40496881,22.655715225393212,104.80737820909525
51.087647387709495,71.40496263715083,34.440029011100286,283.28915925228114
51.08749430460123,71.40605975858897,38.26745509541641,283.75258449350827
51.08734183422983,71.40711098,31.861550126478768,283.9218848403524
51.087495314674015,71.41231449858734,32.744365986488155,143.12154353526347
51.08750686632258,71.41227602593548,31.033626103343064,157.4176411647728
51.08751948,71.41246162744049,32.25009072449563,320.50147323766726
51.087605365017666,71.41975898268551,2.042415292627512,1.5959954609000653
51.08753370628205,71.41987122384616,31.452223864152465,40.35137675845267
51.087589923539234,71.41978782,28.804088570393326,219.47237902292142
51.08758170726495,71.42123603119659,6.361912428427046,4.768401401979039
51.08749870210955,71.42416219278316,30.056335185031312,9.435615946630959
51.08748393093003,71.42397888127172,29.96945897618399,192.4822073591483
51.087558561834165,71.42772334276383,9.348499812898115,8.119462343609321
51.087544577426165,71.42769056,21.73609543502408,193.19979869665679
51.087308377629064,71.42865431,8.970609886028797,104.0476359056857
51.08733320965779,71.42856961718631,13.159974149636549,284.9866343
51.08749922986301,71.43394940164383,18.987498250985162,4.998913765505389
51.08753405438944,71.43378207207921,49.651850024412255,192.53992267381264
51.088137089068674,71.40220255944057,36.39913388101184,10.362531687562077
51.08819887830377,71.40211075487112,51.103015628679024,191.69505672221112
51.088413285041455,71.40233190496146,33.2061275,10.580064296499424
51.08798985538461,71.40280833384615,28.71512123538652,286.6278201195685
51.088224685978076,71.41165813859052,30.70742147529577,161.3073065279286
51.08831000262795,71.41176204899553,26.743171771337337,339.8408083
51.08813405951661,71.42033189667673,35.797915250961175,203.2533718110781
51.08819240234899,71.42176326644295,30.279307351958334,12.465363103337491
51.08820297067307,71.42173336201924,36.23696601858968,192.3425353325012
51.08819608992876,71.42442489304743,36.564004331910446,10.209478250961535
51.08817086201627,71.42421003988181,47.319570789979004,192.40204939224222
51.08821041936248,71.42790278311475,6.657706056,5.122625482939294
51.08821791233177,71.42790305,17.62023803623103,193.42654882488193
51.08821325832727,71.43424606141818,29.903436416370607,13.115902625508093
51.08820268091228,71.43401748368422,53.926871696054555,192.6824505
51.08864975028995,71.40224464295748,46.19420031991597,192.2497884259277
51.08889071242036,71.40246388657106,28.739421154643622,11.547070204780054
51.08895905804924,71.40237838392287,42.87033081733591,192.30834973583515
51.08890153839169,71.41137681986754,20.316879120964945,169.18167267654397
51.08884159702858,71.41154304,26.05660236262457,346.8783172
51.08884199460043,71.42080689438446,34.695718776993914,9.252176388906662
51.088857831680436,71.42073196,42.018096592703984,190.4029820354871
51.088897393103444,71.42201896238245,28.649638384879484,11.12661573988453
51.088882135714286,71.42198192901786,34.027667121028266,191.79870070674852
51.08884688934844,71.42463305202838,43.468774038766604,11.793820518442105
51.088861820065596,71.42444636420885,53.92483103,192.29090094800384
51.08901141575563,71.42519754083601,12.344552704149798,7.5577660584592214
51.088904210740736,71.42640636185186,11.84926579,106.87135798049732
51.08875717740864,71.42741089235881,12.440433833267328,284.9477452532395
51.08886496159236,71.42822167942676,18.485898895519828,8.490113963809472
51.08886427489177,71.42814961341992,33.347151514536534,192.48286476054008
51.08886892142857,71.43425318607143,52.13489486795916,192.2492473297718
51.089521766628856,71.40269216096159,24.73973954402339,10.642560559820389
51.08956667297665,71.40259407729151,30.201923104162486,193.6026680262477
51.08981688181819,71.40832439583976,19.319043846367197,103.34425294052417
51.08970778367213,71.40924391868853,10.639776256292642,77.82195644281263
51.089722754377995,71.40921862164785,20.48762627193412,100.65936906235564
51.08977622217392,71.40924305461539,20.848199904034523,281.67406243682933
51.08965095593074,71.41047374718615,16.28563427159032,82.77898713243027
51.08964210778783,71.41038005,24.712007686871345,95.81208476815786
51.08970601798561,71.41019328884892,31.195877784592287,275.3196716661987
51.08953235964014,71.41132390578831,9.374179703500557,3.0727655681386623
51.089637018832335,71.41114592260479,13.40013566950747,81.61011997493337
51.089596544280774,71.41109428,13.882160182017918,99.91187617494309
51.08951569185628,71.41123156087714,11.292924354753358,136.5201265110977
51.08938635517381,71.41128846577344,15.721038017436483,173.05287249259462
51.089566684311016,71.41128834918065,18.526086801536852,187.55748715660508
51.089431472671826,71.41138578613655,23.251318300868327,353.23399616444726
51.08947080869565,71.42088608862876,24.846185389575876,2.322289990613456
51.08961611468531,71.42081476153847,38.27060255648195,173.6805950290143
51.0896588,71.42093139869564,42.962526099404066,354.10513332797404
51.089552585664336,71.4222415,30.639591636227983,12.549110202835825
51.08956271756757,71.42221460765766,31.396505308363786,191.45429980561894
51.08934018573031,71.42476007962863,44.90004542460727,11.263331829005626
51.089525203221456,71.42466916100474,54.22303935825757,192.36485176008964
51.08959450258019,71.42493997937109,33.13811801880465,10.939497396071522
51.08952626,71.42839756808564,27.172205481769748,9.586696906604631
51.089546711475414,71.42838376346604,38.16597719167175,192.2465871190488
51.08983452336449,71.43417658535826,23.353097126928258,103.60145982080753
51.08959349901857,71.43474477045093,19.879260310800024,8.798873228461945
51.08973580997507,71.43500295261845,38.66861460652724,102.43423545483822
51.08978762334928,71.43509649363637,34.387143501167266,282.4074628425339
51.08959209895013,71.43606888950131,48.83001284303356,102.4116476259856
51.08965582586805,71.43604533067709,48.0650838,282.88630232792354
51.08943912216216,71.43714927675676,52.16707626231391,102.7179658826341
51.089495154562385,71.43715360633146,51.76664,282.53307392853935
51.09016946848586,71.40301325655355,20.561098521033323,6.508698968217585
51.09018515552789,71.40283548,35.158037324553234,192.5549408811623
51.090455848780486,71.40397316716698,24.00101542290098,101.7101793137963
51.09047979795918,71.40404236,26.984036149180675,284.2320828996681
51.090300141536616,71.40501967382953,25.627096623892772,102.3057765813631
51.09035288371212,71.40496961837121,23.194272836212658,284.0644143260521
51.090159854011304,71.40601493728813,21.141175028771173,103.07496898118126
51.09018938976661,71.40608721131059,21.209627397743382,282.94898583741343
51.090005570348836,71.40706565,26.54766563901248,102.60158972287715
51.09004934925925,71.40705445074074,26.640452230919678,282.1803184098456
51.089924215060236,71.40797636,25.819896605699814,102.81889001071508
51.09010942828961,71.40861208089945,17.27796013579221,192.66125140510468
51.08993944513986,71.40801691262237,26.85818223,281.8891898164152
51.090243933550475,71.40889519189533,17.907706095564635,10.028418195953215
51.09041539966745,71.40877922008413,35.120528640269946,193.40170472461102
51.09020249615613,71.41159043174258,24.899443989021393,9.485036995
51.09018129061235,71.41142815153171,31.511935403341237,194.3600006202899
51.090335770048306,71.42064200096618,1.8869511982403429,0.6493493693129749
51.09022142477678,71.42065014598214,30.22665871371755,164.21292053449474
51.09024074768907,71.42078543865546,34.93357214,346.2113599792498
51.090183919302945,71.42242017479893,23.157500854581116,8.651244910963221
51.090229526484016,71.42246804,30.065826996245345,191.62315096190883
51.09023779393954,71.42514850991792,27.218502421514593,11.286969370883403
51.09024261,71.42495099044757,51.54412156873896,192.6184235460757
51.09023198943396,71.42864951091195,16.29677756620541,9.381209017470699
51.09021571424901,71.42862061749011,28.986497530051132,191.48207560580906
51.090480482580645,71.42972308612903,44.23328036954624,102.42593980181478
51.09035048812665,71.43070591,50.33295714495229,102.23999464566141
51.09041313859649,71.43071792763158,50.15209479613239,282.56448209189824
51.090194519783196,71.43179672249323,50.48031338674332,102.40531594646276
51.09026597401869,71.43177685,52.75287336426048,282.55009102617976
51.09003696932271,71.43259140597608,2.159249780024531,0.8255371358075143
51.090043322727276,71.43283521636363,44.34008744724607,102.3699291810011
51.09011405028235,71.43283451705882,52.992354328959536,282.52704075839773
51.08992687288136,71.43376077288136,34.151651035331824,102.36073577425927
51.089969680181824,71.43391964874999,47.71211938068548,282.2512440381034
51.09018898489011,71.43473613,28.445816390658226,192.7247
51.09087682337837,71.40321146660872,49.94800148737328,11.882922684964594
51.09087173070658,71.40308298239597,49.76558625344614,192.8480155572867
51.09084574021244,71.40910465978756,20.515274951361658,8.706347443
51.090882870669105,71.40893308515403,42.54458114780852,192.44634494912955
51.09074632640127,71.41180357595542,26.782414397970122,15.847144863448262
51.090757654010844,71.41174412504066,38.53885326808941,204.03057945404987
51.090930430571994,71.41210785226825,17.444422805909323,11.764680483593272
51.09107947675556,71.41221484377778,39.478290328529816,34.703784135908066
51.09111903014601,71.41207536648237,42.15074702869709,214.10070487853474
51.09086113436807,71.42030090798227,36.87920100273391,159.58646714202916
51.090974559523815,71.420379,41.235764115010454,340.6790588296382
51.09094693016529,71.42274268595041,26.371528058347437,11.255924424586262
51.091179119771866,71.42458355437262,21.19633614416966,105.39618890357977
51.09084637175243,71.42535394052992,20.053146617246657,9.475278388214202
51.090938440616114,71.42548046203791,18.243169466504582,44.43799212837325
51.09107583,71.42528643196513,23.358826467690626,103.37459819442785
51.09088545511871,71.42517750670609,43.19769727872365,192.58149126317775
51.09110549855093,71.42555069173602,20.038674925674183,283.07358621498724
51.090893619999996,71.4253505,18.009533933350166,348.42281853488936
51.09095831,71.42644261,30.886767987946435,101.7835622236446
51.09103755276109,71.42636041735337,19.634924261990783,283.0916621
51.09087066306843,71.42747971322297,2.8016390849084374,3.246629403614485
51.090819897134296,71.42750451570743,30.488236749661066,103.63487430097395
51.090881606044775,71.42746861527364,32.15087175018151,282.8016724676905
51.09082223104762,71.4286872,12.532017511911059,6.126665965667055
51.09067595329873,71.42846015133794,24.451885947702543,102.71724340739496
51.09091895909091,71.42881378,19.669191516562943,192.63297017518067
51.09072737,71.42855528614706,32.04124017071634,282.42118668496823
51.090607454373796,71.42943655512525,28.062273808032064,282.5077108449888
51.09086764225352,71.43498213004695,50.45440867098355,192.79642847074996
51.091359581578615,71.40331150335633,43.654551713470084,9.515605661025166
51.09142883917545,71.40328037409269,53.47758895463356,192.64378001463584
51.091591897267186,71.40347435259797,54.53291997624714,12.523184283945286
51.09173406023144,71.40341621377043,54.62697462780984,192.71335299035144
51.09147943411154,71.40930001232167,17.774675857401835,6.599392961
51.09156172897413,71.40916790244624,41.41282710670554,191.64952081475195
51.091382062192395,71.41263566174497,2.377915293199655,3.7415226071251015
51.09146280580586,71.41269579798534,36.63709170251618,41.39592389107369
51.09151405294058,71.41256662939914,39.30946356599272,222.43605512597495
51.091782953662424,71.41322242,35.15297502288488,45.077252068447564
51.091552214910024,71.41989354,43.97074948073697,161.39217916135036
51.09155789224599,71.42004801550803,47.13119778531194,341.0650896054132
51.091529951449274,71.42308489,18.408088668739392,10.163182677197371
51.091409333792136,71.42336071449438,23.64949198912726,102.60269626812487
51.09154745987842,71.42298547963526,21.933408318269723,193.05450693603976
51.09146142297064,71.42331652122625,25.38386183964009,283.68467394085883
51.09128846860465,71.42416786790697,26.850009945420297,103.79352411515794
51.09133625615251,71.42424529202773,35.74780765982313,282.6680298822886
51.09154886761682,71.42556965070462,32.305798707020905,9.367294408585728
51.09156931725212,71.42542696,29.909755366098715,192.47461431770833
51.091408534272304,71.42526288,32.99297974409286,283.42776527321075
51.09167874310954,71.42625844134275,2.3811600136983357,3.112314124353875
51.09160166008772,71.42737268026316,4.223175851,6.792144604697646
51.09163631277372,71.42874694233576,14.50870265587077,6.377695228781697
51.09147009,71.42901624953561,20.553149791456654,192.6654049009569
51.091678532589285,71.42920564464285,18.251178956601333,12.313978386785479
51.09173282518797,71.42917226466166,17.06203187637055,192.18542716136292
51.09154381022222,71.43520844888889,49.75107713097168,193.1109101129478
51.09224871452005,71.40369724446221,53.22207926065867,12.257353490803075
51.09223992460723,71.40358240817382,52.086322164826164,192.45918885053538
51.09229929207457,71.40963076439971,16.571739488971698,5.8485944122922175
51.092231536292914,71.40940133311169,41.62408404476102,192.29623475261033
51.09210465,71.41372158504673,45.39508612213212,45.075874221371045
51.092186352098416,71.41362084031039,44.734547478372065,224.99474116673454
51.092442500434785,71.41428813,46.54589242192144,43.93300728503206
51.092219844886365,71.41958494289773,44.197002940123895,168.5863840606254
51.09222359972527,71.41973151565934,46.848638526238766,346.87651735987663
51.092262506018514,71.42318554264816,27.671630136035184,11.47437043651732
51.092235884489796,71.42313293306123,34.12887761660909,192.75398965713197
51.09211991437116,71.42579317903505,48.64917595205221,11.777852018096818
51.09220822204335,71.42564636312821,44.06998427476265,192.3163526803843
51.092335040325246,71.42604864357668,29.03727993595199,9.985907555546675
51.09227299828572,71.42937981657143,22.59500315122008,9.922862890227526
51.092217086842105,71.42932024593301,33.27475353690693,192.5954610476956
51.092928955276825,71.40394871756374,46.52260700643393,12.245405294651503
51.09290937176004,71.40382832434285,52.63334052732834,192.49270850939152
51.09291799738625,71.40966172854021,22.464065008525846,6.389571949642166
51.092909131232815,71.4096317,45.062051880123285,192.28959576941133
51.0930006,71.40987329039504,33.421737610249416,11.344686962450364
51.09282760211618,71.41481194,41.78538449387176,39.66886154153721
51.093083166666666,71.41451824343434,25.03315702384082,104.9147893
51.092872729543366,71.41466006,40.81701787931826,218.9097246108789
51.09284174082397,71.41960007940075,47.71573572926504,355.1209804
51.09292876161354,71.42342204193227,29.003658097985753,10.924009397266122
51.09290309409449,71.42337748307087,29.852774283544615,192.5713402251229
51.09276096453533,71.42581219,52.19138749467868,192.3849215134742
51.09292983,71.42619970018067,40.999202357544036,10.91736263465456
51.093015112494655,71.42596930373107,53.77183201802697,191.9724122
51.09293738059361,71.42960616,19.297362899326803,11.939581828074871
51.09291332964225,71.42956292197616,21.233907384613897,192.3404768807437
51.09290115142857,71.43570502761905,49.94760559745832,191.1853211613307
51.09356169405039,71.40417420625039,40.26892768011576,11.678193980825704
51.09359498534716,71.40407365220453,47.09155081768928,192.31997752592102
51.09381204976526,71.40934212652583,25.399469490273948,103.37201014751983
51.09354700876865,71.41005716044776,21.998034788202617,10.963893682534378
51.09368387171315,71.41028896653386,33.324151450663564,102.46174195938742
51.09364574902808,71.40991843196544,35.37280205759222,192.30087594869826
51.09353858595041,71.41139016404958,43.58877775,102.23493087203629
51.09338831931818,71.41247239810605,44.06255417927462,102.55400134417332
51.09361595230604,71.41562382036638,48.21887531524096,24.51432144523378
51.09361424706482,71.415417,46.699725859108405,203.98463257601458
51.09368289705883,71.41976408137255,25.83967847863468,5.539003029644629
51.0937389,71.42008618,25.17166668087334,103.15949272114806
51.09367930655738,71.41956491530054,36.852820242491426,189.37639433840363
51.09379995982659,71.42011213786127,22.830210861283472,283.88438198527865
51.09366623,71.42100769463815,25.05408183,104.47480051884482
51.09371470269231,71.42099902882867,19.020831039394526,283.4989463658371
51.09354033666667,71.42206694942857,2.5470683243468355,3.424179864282998
51.093478380390245,71.42213732887805,29.577856160992983,103.6852831
51.093498467688306,71.42213101023377,30.824902592064614,283.83443572195415
51.09348033444445,71.42335972,21.825182936204335,8.817663869800855
51.09335860395257,71.42304532766798,24.944532457129952,284.36035680441444
51.09358558762759,71.42641051,41.05547543044988,10.912304334352632
51.09358801296401,71.42614429323338,54.06935278150156,192.47795576098312
51.093560772247706,71.42984063142202,20.230118009358105,9.162718095535357
51.09357821580247,71.42979829555556,34.47423916,192.64339128396296
51.09365151,71.43609938842106,21.55481872998539,10.232052856974448
51.09354615492958,71.43591584647888,39.70067967,191.0663872963975
51.0941021,71.40435364536769,48.842608855502945,11.80993031735881
51.09423512821332,71.40429350283011,47.67949875016872,192.15351585481895
51.09435225473077,71.40450331876022,42.24451214833494,12.26709103623985
51.094330580297395,71.40607869,33.86604201928521,102.32028584477608
51.094452117517406,71.40742229176335,3.661577725322969,10.568542961531772
51.09421769173553,71.40711849972452,27.614151165637054,102.70708512081968
51.09428120042919,71.40750826437768,14.350969442671426,192.31319359131027
51.09429411389728,71.40709921389728,19.978775750333153,285.51594082213234
51.094058118069306,71.4081444,26.952864809618635,102.72759153344805
51.09411378591549,71.40814078028168,29.551370939176902,282.5294653134538
51.09425478906731,71.41019366781912,26.81936084,7.898923413794923
51.094228486161505,71.41010447872787,27.91927408634543,192.84430275842425
51.09426551517857,71.41598663555358,44.46049566753038,15.373143527289853
51.094259410770505,71.41579739127889,46.76470528262003,195.69504849372277
51.09428526732187,71.41996411638002,21.851403836199143,7.7332199368593875
51.09424247945619,71.41977990166163,36.79914745891043,191.91810489950146
51.09432212763158,71.42170053552631,6.175648441994555,8.105977588778314
51.094252607407405,71.42392748465609,18.374728187825543,7.210963156263502
51.09428801054542,71.42660061648048,33.11946518273718,11.48215996
51.09426177976404,71.42638240616562,50.39355552649184,192.19626680604753
51.09407789834711,71.42765319421488,3.234386038651618,3.279781102175428
51.094255730633805,71.42999779788732,16.76228398199067,9.593096696848367
51.09425009399586,71.42998505962734,30.640894659697896,192.8605983579088
51.094564011667636,71.43318451674675,50.87837504,102.97012920379875
51.09447488210398,71.43393487774382,48.862658032399736,102.55429005581341
51.09455285,71.43419072321792,51.47400185870585,282.46368715477774
51.094319875103736,71.43514923070539,12.836522599991943,3.4570160264513983
51.09431679,71.43503187366453,36.40640852919359,103.02594694436922
51.09445523202498,71.43501094915254,49.24784908231805,282.41320609557806
51.09415227565218,71.43596268891304,10.145693595156713,4.403427267183484
51.094190395643835,71.43593203358573,36.91882053538656,102.59876147152143
51.09431570924919,71.43596379727965,41.452545963069994,282.60886628052197
51.09492940129232,71.40466378,52.11499449326924,12.440089121797195
51.094949331341226,71.40455143757312,53.523404930247835,192.26798435686473
51.09505665776892,71.40582451155377,4.754733806802883,4.992639705451328
51.09491205774947,71.40787627664542,13.06841130877673,9.584513383716176
51.094967704109585,71.40781774611872,19.187761559357916,193.06103281514393
51.09498597873737,71.41045703247238,24.306763869990306,8.994025962732279
51.09493371138719,71.41034511705793,39.62817852351768,192.4026485457336
51.09497353925234,71.41386861495327,11.171654605411254,6.155224867546621
51.094749221021274,71.41609592,39.74240820485892,11.70485174795443
51.094926733545755,71.41605003597373,42.22381204191007,192.74617047878687
51.095045660114614,71.41630947011461,44.45895719890236,12.904398903237558
51.09492326,71.42019382248063,31.51386198596976,9.844264458844833
51.09491906877394,71.42001451915709,42.94083105083941,192.7190244225422
51.09494116085409,71.42188846,5.548526684967697,7.361051191944814
51.09491442046784,71.42406159454191,13.401683718010817,6.058312150417239
51.094933673601695,71.42679285866147,16.789248052994584,9.295125569
51.09500128057143,71.42650954828572,29.878571600530766,170.31991942064954
51.09492272614881,71.42659051492609,47.00480166625549,191.61573092684995
51.09498509078947,71.42677476359648,16.36536564252753,349.0434269264512
51.095009963147554,71.42716041497356,13.881429763051209,9.075067305
51.09504888255319,71.42863785191489,7.3293938,3.5784645227898118
51.095187308076866,71.42868547847239,33.98698916890132,102.28870797977577
51.095041772342704,71.4297157,4.915512896796594,3.3247561003324844
51.095068950854596,71.42961779278654,26.965329751102313,102.59477873848655
51.095158067616964,71.42970941447368,37.14356565352398,282.5298860758286
51.09497394355156,71.43067096141571,9.502375595788207,5.090470326810801
51.09492517,71.43069763315981,44.76145593071109,102.62469020324477
51.09492913867925,71.43032015235849,24.79968484026682,191.80885056852716
51.095052880536294,71.43078235177992,26.187428614354488,282.7462824791899
51.094907567088605,71.43160335063291,8.943805762598378,3.3145137366639177
