centroid_lat,centroid_lng,avg_spd_kmh,avg_azm
51.09477620074819,71.43177014569395,50.30615083987429,102.506346
51.094923439548026,71.43170936463277,33.460837832358784,282.8274691021012
51.09465741,71.43273105079142,52.37235869202468,102.36415292963416
51.09476833842364,71.43284811789819,47.548084140032095,282.6933281002175
51.09464400800604,71.43375224833837,49.366060024350254,282.74658255020194
51.09560212014499,71.40490103174285,51.72272470054299,12.245658398756191
51.09560003094264,71.40477442448719,57.10842839020762,192.09038551867707
51.095611571157896,71.40807480863158,10.046901386688061,6.598454279
51.095598051485155,71.40802331,18.804579802639875,191.57206961837028
51.09550129441846,71.41035566902278,8.480284363569526,4.335245277581209
51.095404014780875,71.41020522000001,4.6544285201787226,47.962828714490705
51.09536103067227,71.41014091262606,3.9449424264382453,77.85876996211378
51.09543083728205,71.41015460923077,6.430654689965497,101.14726402253142
51.09557530728155,71.41034188932039,3.8862907710018253,137.13017107933737
51.095643513199285,71.41057879265415,25.13858507719618,192.78766191995203
51.09540911404255,71.41009890425532,3.5812375507082916,227.61952024303147
51.09534702295598,71.41005373731656,3.431125215587202,258.05773956617554
51.09540176089613,71.41010119327903,5.170674130265696,280.63214676073954
51.0956096,71.41649004307835,44.75506676282425,12.342573583915614
51.09566859103253,71.41632805538809,46.68437426141219,192.54772551380935
51.09564238,71.42037559745116,22.05889002443502,9.613042877251669
51.095602119675455,71.42019302413793,46.57372640121396,192.69799040879383
51.095609469938644,71.42066510920245,7.0729860284076596,5.601804386522849
51.095842242750926,71.42350246431228,1.822726892978478,0.9875485794516731
51.09583719241193,71.42348881409214,40.238061638445785,102.74618857280701
51.09565953964195,71.42434582915601,15.393999548332092,8.081142436806761
51.09582497178076,71.42431919223266,37.756374321215624,102.6120945722326
51.09587173465909,71.42455743494318,44.420921519923574,283.0995020201101
51.095685609578545,71.42545405,4.060938193878744,1.9625404299752258
51.095661471293376,71.42523996719243,17.28805309507776,81.40985216231728
51.09568460718534,71.4253762,28.50360197827904,102.87478115995998
51.09582646475354,71.42536283274814,45.63316182326507,282.1771440910945
51.09557017991247,71.42651659219912,6.708076309260036,2.9010730993618314
51.09555953618421,71.42654232039473,19.073281783162162,78.01483992
51.095555495372665,71.42635144151863,25.306381942900487,103.04453379847705
51.09549154178273,71.42637217688022,22.92416546226269,133.85703678768996
51.095567968281934,71.42658967180617,18.893515780950235,165.88725523142645
51.095615778160756,71.4268042,34.631942884580894,192.85244278667952
51.09572056,71.42659481232877,21.510885256167647,227.33889758097476
51.095740667346945,71.42639908804665,28.453933761167505,256.2782960730325
51.09566475145081,71.42642640474169,39.98910548787612,282.71717946479316
51.09561115749465,71.42726770208868,22.25595417997397,7.394502267890668
51.09539685,71.42748087804401,40.670762973736245,102.47765692951707
51.09578031152115,71.42708311185623,22.653910678708215,193.04862968278312
51.095512690492505,71.42757961614561,24.248869658069673,283.8274217786832
51.09566492697201,71.42742491195928,21.39636746496114,313.21813453562777
51.0957331,71.42731719023438,22.11761477,345.61498920547007
51.09538469090909,71.42845757441077,4.374699617350158,1.6210715279600971
51.09530236,71.42826963940945,40.69266006935107,102.26981135534024
51.09537876676829,71.42851369,31.914479066646013,283.14039509935185
51.09529534244186,71.42929081569767,38.43650942330533,283.47152410647084
51.095561766433825,71.43054630138481,21.248251275219463,8.172502781967662
51.09558074968474,71.43051188234553,21.78276709249084,193.45012229303208
51.09579575748793,71.43394113864734,12.926238181283784,104.12845693595126
51.096290592025575,71.40515059946742,45.61127292,12.052649759355369
51.096278279655145,71.40500935044965,58.89566964942775,192.20499149300412
51.09620370896637,71.40824596625156,3.458055523655429,2.6632116814243645
51.09628351581395,71.40827023069768,13.89269028379298,192.98608576277869
51.09641695579399,71.41034331931331,15.354584231472753,104.19558380642216
51.09618562968162,71.41066594340086,28.063431773981353,192.3639990281757
51.09629555032159,71.41105190788667,37.421248895975914,11.539529454650655
51.096434328803674,71.41092067582822,39.87293168352187,191.8300265833932
51.09624603850129,71.41433856899225,8.230814056910551,4.7262274533889554
51.096317718344096,71.41667969104522,15.891291509241828,7.564291842765171
51.09628223504993,71.41654642568663,40.912331,192.63656629321403
51.096566406331355,71.41918313431952,2.813037727806374,1.3671032877446967
51.09656652483444,71.41912449194812,26.876698529257474,102.71170298699967
51.09634514993252,71.42008411140351,5.2931402335459845,3.30054371
51.09645959178312,71.41992523,26.928886078985183,102.63110283220144
51.096250436798336,71.42032644324324,35.826095906139926,191.9360333652637
51.09655052116858,71.42012121494253,40.44666765262916,282.3786345708083
51.09631619816116,71.42092146360194,9.754204296174851,5.099974269874638
51.09629625039293,71.42105261819745,43.03154832998866,103.22071337540665
51.09640542095238,71.42106084,17.676919959190343,258.6449362186009
51.096425384159936,71.42113393502498,24.75228770079341,282.81893238240207
51.09627050199275,71.42205058,5.427753728222527,1.8778280069832216
51.09614601,71.42212658033145,48.27996526300494,102.78692443821267
51.09629097960219,71.42208578572543,26.767005327994724,282.6105907
51.09611108738318,71.42312872009346,11.87217066783884,3.391151493999016
51.09601288169672,71.42314556677354,48.207110205522014,102.51660331746535
51.09613879213548,71.42317596211251,38.82881077936159,282.7357994249352
51.09600483743219,71.42417428896927,45.98184086051542,282.4803727529752
51.096039740500004,71.42689999,24.965823105841743,195.16546396908416
51.09625847,71.42725697,37.726110458296446,9.898087542395956
51.096272711971324,71.42710317,29.637797733599832,192.83212958526025
51.09627373263606,71.43082693880952,32.40563101,12.033934941463665
51.09627661102804,71.43079159738318,30.679615137882113,192.78447237200174
51.096179760000005,71.43284002115385,16.11832561674942,103.7803059892577
51.09631554,71.43366391773701,3.6619556298948974,4.924957989922544
51.09695277009913,71.40537646676316,30.131327426594687,11.042692915071733
51.09695593099787,71.40524483808287,57.18181973971237,192.2392668343689
51.097136713250244,71.40571588955382,23.93105207917892,10.634857217209403
51.09696360022936,71.40843754678899,5.186653014,5.210247843042657
51.09700205753867,71.41126569,20.420252879501017,8.793915626605559
51.09691434903846,71.41100610432692,15.745554342127232,165.3432520566889
51.096949422693264,71.41107407512469,39.22498447406574,191.88801138915593
51.096910655128205,71.41461125555556,16.56313044021249,8.049328483709283
51.09719189608751,71.41467289850983,48.36069671953693,102.6401203
51.09706024803921,71.41583883627452,12.46143237,4.543461702914259
51.09705599350378,71.41572536179636,36.73682195431851,102.42494736377901
51.097189217199656,71.41573364866032,47.826875991727505,282.92471
51.09690201965843,71.41683545768169,11.086458608110886,6.2959491892810515
51.09691768163904,71.41673017838399,35.979939418923614,102.4153573912042
51.09697759814104,71.41680425662862,23.29205900899131,193.28862239145732
51.097037592955225,71.41681844262686,34.54231054829134,282.44226924306196
51.096893725282165,71.41769331264108,3.5504076076620024,1.5059606549190736
51.09675791757285,71.41784808690299,38.71193247266272,102.5659447005993
51.09689642800867,71.41779966086014,25.495948658235942,282.96711036088544
51.09669499345794,71.41875413691588,7.778384972621147,2.831890173539728
51.09665345403315,71.41868813191792,31.64768235843072,102.42657832006091
51.096747255951115,71.41887088,37.37131202043617,282.51300192759726
51.09664986025641,71.41971411794871,42.37470249050545,283.04621975539135
51.09696086,71.42079665740899,23.54977629295686,7.818244495308849
51.09697502469326,71.42070644731595,22.262443709640472,192.72801155504072
51.09694317995097,71.42750930080919,47.84719158329812,11.388270132417215
51.096935440882696,71.42734191224574,40.42157813722169,192.78915175382664
51.096973792948724,71.43106215160256,27.48121530473828,11.034638606171956
51.09694779891304,71.43102535362318,31.71732505241331,192.45362545613287
51.09740538045065,71.40547029,21.06423185,9.703804688095586
51.097502718314246,71.40542539640688,53.06467201472772,192.16870718601692
51.09766313,71.40565860725795,17.72673651682633,9.665510959819489
51.097789514440144,71.40558507379005,47.41860256647084,191.62557344506013
51.09787884328036,71.40950767,39.80989568088625,102.61346948365428
51.097755035737705,71.41041843475409,8.092055757797823,2.9325041565470875
51.09781622433153,71.41035024925038,34.35682131377027,102.80052475131778
51.097907025830814,71.41055092703927,42.55786783956061,282.3138663239365
51.09757595087513,71.41142688401908,9.881460281414562,6.439829753379778
51.09768092065443,71.41132205505205,36.814000936271796,103.00647176205698
51.09761421382895,71.41132767386841,27.20853882878072,192.21682095742023
51.097796986041665,71.41145213464286,32.39478396083184,282.5224080230871
51.09767890048387,71.41229436,5.373679577917378,2.0765006478217876
51.09751882414135,71.41246032197148,49.60491818945246,102.71473932032221
51.09766584513235,71.41240999223868,28.00705790291524,282.74878102039713
51.097391468750004,71.41334131517857,10.473499857945239,3.7020612527766015
51.09737260906897,71.41350978413104,51.92057483342889,102.44848925953158
51.09750996168929,71.41351651,44.44250902751382,282.6273620355658
51.09736609922929,71.41457031714836,50.68521389776499,282.6376165503585
51.09751818511905,71.41708857275793,25.365742160587548,6.462685407326407
51.09757295534527,71.41701026730658,23.63423841172524,194.00407460183268
51.09765131493306,71.42110863027806,29.844597534384146,10.589499926406532
51.097599759411764,71.42093987011765,35.31375955801442,192.68978230154752
51.09762033088443,71.42774589610465,51.28012425350648,11.965450995372331
51.09761461,71.42758773,48.86481233038341,192.43029237399475
51.09746176027397,71.43118767031963,26.911641280119856,192.71897188128082
51.09772723010753,71.43135746,21.12637002839836,8.946416508616487
51.09771902827586,71.43133949931034,27.003176113463898,192.34209091864048
51.098562436375154,71.40510747135615,1.8498480455211885,0.8391035758391083
51.09856858991616,71.40504442734071,19.641240885138657,102.9778656414814
51.09825905,71.40589795822946,13.463712039909812,7.299745817396907
51.09836018490566,71.40592767924528,16.65271588487495,43.72745607591555
51.09840068,71.40596453,18.747482261621524,76.14605446
51.09843113626817,71.40602686428036,32.14332901730859,102.6226606691623
51.09831335594684,71.40577209179402,23.583824321269024,165.8885384143175
51.098313446238706,71.40575365236337,40.636710596324264,192.5861675343572
51.098532552525036,71.40613855945178,25.27141625748492,282.5389240304547
51.09838793690299,71.40586477283583,19.386444478295505,347.84962035680843
51.09843128973014,71.40702669977512,1.972570800896119,0.8748067099931323
51.098283723388604,71.40708884,44.46462543022829,103.01625844249133
51.0984262,71.40708394387998,20.841865342001185,282.6059904
51.098225464200794,71.40815073,2.7453957747812123,1.321905669428943
51.09812914137815,71.40817903782633,48.70692304,102.65526384013893
51.098271393482364,71.40815142,28.757412454242747,282.31475028165136
51.098123226829266,71.40920387042684,5.213524561,1.8862902143067433
51.09801452069343,71.40909022811131,49.025847351390354,102.59744598686773
51.09812257901973,71.40922551763845,36.23137930481788,282.48149431032436
51.09800771289894,71.41013619135639,40.78094890672801,282.7079104437294
51.09823646,71.4116451,22.811419625725968,7.339073110673768
51.09825148,71.41155317,20.55867841127061,192.45784045081632
51.098163696616794,71.41723244548787,35.39859932886499,193.48510628169524
51.09834148689769,71.41743470257425,42.645272453028554,11.032915884878443
51.09841554898792,71.41736782150164,38.22313854867258,191.70323729112744
51.09828563529412,71.42132127095023,26.243508160004527,10.563918679992993
51.098326173986486,71.42120013,33.47920523488493,192.27080674105918
51.098208095382795,71.42793565921409,51.39281962553618,12.18110977874044
51.09829215822827,71.42783160124688,50.96583662103701,192.41123887097055
51.098487487348834,71.42808529600845,45.78440903,12.157498059528004
51.09831171685314,71.43155416,25.418914541770057,10.958433522663105
51.09829031115044,71.43152780442477,31.37924592341404,192.60879374286532
51.09901122339663,71.40198313066456,42.54897001135808,102.5222787832313
51.09913440956237,71.40206798956237,54.19291901935994,282.57322382668434
51.09888679640884,71.40288555662984,6.225121822401474,1.9603568174557913
51.09889196972934,71.40284248358628,35.290338515256764,102.53894669925012
51.09903107310017,71.40281607431778,56.27010899469258,282.5864914893127
51.09875618398486,71.40391929306432,3.0871299076530683,1.3192632777844489
51.098741396497964,71.40391140636129,26.182640470717175,102.59442635061423
51.098875905313264,71.40392423826688,52.44588107863501,283.17918965607913
51.09867067912087,71.40469896,3.396241800339687,1.7207928085413575
51.09866787827189,71.40465284489632,20.735622109796022,102.7383933301008
51.09875913692946,71.40515591825726,28.777607984856868,258.11352243752646
51.098739184417624,71.40493920714545,43.69808644316788,282.89466198434855
51.09895950220921,71.40605936916705,20.37977236771861,7.973307632003162
51.09889717511521,71.40594349354838,17.698454239568658,166.06310266167958
51.09898934,71.40597848697396,25.860291298279915,192.84803601418932
51.098949822950814,71.40580059114755,24.165024508027166,222.79804113387638
51.09874205181818,71.40577612272727,31.86966305819066,283.6695429942569
51.09882706388889,71.41188396805556,34.98543346474927,10.87559972421776
51.09894783882609,71.41180585691305,35.53367310711723,192.03119524897596
51.09909977640449,71.41204976324238,25.082108495708006,9.459847104414157
51.0989353,71.41762642111959,35.14019387324745,10.437270530177138
51.09897248944323,71.41754685799593,39.35588898,192.15430173527318
51.09882703244898,71.42151385081632,35.940712001416834,10.367742063491526
51.098945363333335,71.42139772493827,39.441188155764586,192.55324443738823
51.09908705852255,71.42171096833592,21.948630592390504,7.084773341525392
51.09878241645299,71.42797668867522,48.52924417113088,192.5654656005949
51.09899897277766,71.42824473157626,38.11451435,12.03897694329589
51.09905457956649,71.42812223930027,49.84266024577587,192.60068847125345
51.09964552419698,71.40630667895432,26.30668907970647,10.301198818843286
51.09962618769127,71.40620778363565,36.58839546495849,193.14571327113137
51.09960893696335,71.4121971,21.809918523466106,10.234871335314892
51.09969722602767,71.41208746,29.99567550500789,192.52301366753022
51.09961541405941,71.41782293425743,27.625798561414133,7.338636297511886
51.099630408917044,71.41777666585746,37.39708152,192.53907490040277
51.09967008026713,71.42183739994194,36.87046198645643,11.53376389959248
51.099712121372555,71.42171097568628,44.42487948569386,192.68083178888148
51.09994779239401,71.42782648685785,2.3704496414444436,1.780779275245363
51.09994898172489,71.42779760209606,16.800155584277185,104.27106402443471
51.09965075691395,71.42848806640417,22.808589646173697,9.165172667810292
51.09972931,71.42858277,18.253184128131327,43.04379285711944
51.099773478066915,71.42860461375466,18.273994686604002,77.01819809606195
51.09983856200208,71.42851032701245,24.446065449356706,102.29773140160688
51.099655398142616,71.42833163,40.25323231304944,193.0432011018022
51.09987111147705,71.42874109271456,19.754099134446232,283.3161092629962
51.099701741666664,71.42849317,18.601056328085356,346.3931972092567
51.099775302837834,71.42950055810812,1.9910749060040185,0.8072616890204606
51.09971032204301,71.42959664524732,35.18973184306474,101.02297872922178
51.09980899378655,71.42948213676901,19.85459395768402,284.4285009040491
51.100188970027766,71.40649149462415,25.85235407649731,10.773667996960464
51.10029019265942,71.40644926449349,34.88152746567393,193.04240090555155
51.100491919019184,71.40663615836075,33.82012733954544,12.57618033337307
51.10056952859302,71.40661183266467,30.490640528519684,193.04768958963226
51.10030229150466,71.41244291984022,28.066983851962362,9.292614121283062
51.10032665056726,71.41231598142625,33.07475200011723,192.87604771607087
51.100353670299725,71.41814343106266,39.667109646498616,13.32484389836821
51.10033241109178,71.41802041871554,36.970926548957806,190.8312985945669
51.10034485209935,71.42207059455943,19.292701664290426,10.217292877427813
51.10032112510288,71.42190779972564,40.63631519976331,193.08718533511586
51.10060437810502,71.42338823842465,42.69289942209666,102.3132314723584
51.100627985882355,71.42354774509803,27.46334784138996,282.86128082043035
51.10055936641222,71.42416582773537,2.195662816290624,1.3874743036807307
51.100492009794756,71.42430147714937,35.47579312924099,102.74537995497398
51.10055387274678,71.42425685236051,30.667837626377352,283.0215216575006
51.100346727714566,71.42535736073853,28.16914410762268,102.94726944548741
51.10039368,71.42530909202257,34.63691916890767,282.5413939415565
51.100179534888156,71.42644026863297,21.935343971806905,103.0767417732375
51.10023790559441,71.42641097097902,38.66793728620125,282.2299239522158
51.10005083173371,71.42739265081418,17.028221405251955,102.95512758375864
51.10008831540785,71.42749591,38.33074927303782,281.18722905441405
51.10017547989248,71.42861511774456,23.163383215826236,7.091109457591533
51.100198147961684,71.42851886178505,24.818155349040396,193.6704413830412
51.100133255677655,71.42839850219781,16.007435722273588,223.46948940338314
51.100087161386135,71.4282731,17.817723438475124,254.39386087950575
51.10004489475655,71.4283902,26.838667025499284,283.98552395553816
51.10013649266055,71.42869684449542,16.505411506467937,345.44627043594414
51.10096720226417,71.40681646,37.298066813749564,11.230468549459346
51.100979839709616,71.40671080175018,34.33003895145685,192.3536900784379
51.10098443,71.41271287450134,31.736757780281334,11.206143113396942
51.10097118259887,71.41255976621468,34.00005215843142,192.27956731386996
51.10128580871212,71.41670098787878,3.4771575945308153,1.5292953020493634
51.10126729,71.41691580092105,37.27265955284422,102.95422180126015
51.10100646289473,71.41805033013158,7.314866364,4.615118934020125
51.10114193140515,71.41780875919203,25.45128716666892,102.91075607293911
51.10086740753217,71.41815062342944,28.309103230677852,192.1812632128532
51.101228283105925,71.41788938,44.25765559279573,281.68254115125967
51.10104223896714,71.41877444342722,9.040852561963463,5.689454455796476
51.101028957292996,71.41890294680466,39.55701224107638,98.77520402651614
51.101122190844684,71.41894802,29.597716307787913,278.8772729
51.10094586661984,71.41999478244952,38.10426012205307,97.16969264
51.10104165675895,71.41994237318602,42.659118055124395,277.49924813113347
51.10087897980295,71.42117185985222,2.902327156262961,1.2488300867957771
51.10086843143406,71.42108357820102,27.217724125690893,96.86077843458996
51.10095965377062,71.42105306401604,45.97864533444784,277.35664150669953
51.101032551773834,71.42223286723947,21.26385119655035,8.251841113077539
51.10093681744681,71.42221293446809,23.699775938308928,43.80944027596519
51.10086329641434,71.42205956972111,22.701150866143774,76.10102145353207
51.10080789571721,71.42204581557378,29.605939307605542,99.23635385737516
51.101076132149146,71.42215562,21.83317806320922,193.0127723698874
51.100872340913924,71.42218620042509,33.45114680587732,282.41366317963485
51.10068966,71.42292181788194,40.59897362313932,102.04983383208383
51.10073354174465,71.42313052627674,22.491321641213883,283.75465020786083
51.101963115280896,71.41176892378277,37.97640465159301,104.72453546138426
51.10162958921024,71.41278088353727,15.084478687613391,8.340872938066305
51.10188124681169,71.41245111135282,27.801521097267404,103.96351894512266
51.10156970430341,71.41271562674922,29.147623271462486,192.47122715304047
51.10194082562003,71.41269349092887,37.110420872991035,282.5721114842127
51.10176674347472,71.41346961856372,6.157566746,4.8108647780094715
51.101735119900496,71.41343080099503,17.964752122200156,78.09114769273837
51.10174170831439,71.41356336794507,38.02769940727303,101.38274635636554
51.101836591776745,71.41354017569559,25.974139756216076,282.2372510596139
51.10159570442762,71.41463067460737,43.58481427688246,102.37274783843971
51.101695363681934,71.41458012207906,42.826442784699104,282.4371952783315
51.10144857896926,71.41569826990055,42.97281333435927,102.38125453903228
51.10154391524099,71.41567994967482,52.245848151086165,282.4084988515423
51.101359214854114,71.41648105782492,42.67114177248179,102.17067273688217
51.10140612,71.41672534,53.58246567113379,282.1586177522137
51.10163480566488,71.42251673,30.713787390650353,9.884817874691228
51.101627048222134,71.42233942867475,30.380133224860813,193.62294366730669
51.101812985536164,71.42269844314214,9.797446107699518,3.920226632058093
51.10216636,71.41063322378015,44.44739582223004,102.40133164377448
51.1022142,71.41073108605768,33.921323594054215,282.6053016862789
51.102076564632085,71.41132127063932,42.271765765572205,102.94381677306835
51.10215257382351,71.41138053689298,40.01630459669748,282.68527532018265
51.10204917562278,71.41226483967972,40.752360410110086,282.63291722305155
51.10209374,71.42249576976114,42.01335317168668,192.44674048424054
51.1020768,71.42271434,38.71454570393069,12.451655112377372
